province_name,town_name,total_ppl_serv,river_percentage,shared_tap_percentage,tap_in_home_percentage,tap_in_home_broken_percentage,well_percentage
Akatsi,Harare,419920,2,17,28,27,27
Akatsi,Kintampo,403222,2,15,31,26,26
Akatsi,Lusaka,568068,2,17,28,28,26
Akatsi,Rural,4602096,6,59,9,5,22
Amanzi,Abidjan,373650,2,53,22,19,4
Amanzi,Amina,458596,8,24,3,56,9
Amanzi,Asmara,834026,3,49,24,20,4
Amanzi,Bello,385324,3,53,20,22,3
Amanzi,Dahabu,747662,3,37,55,1,4
Amanzi,Pwani,497522,3,53,20,21,4
Amanzi,Rural,2135046,3,27,30,30,10
Hawassa,Amina,179894,2,14,19,24,42
Hawassa,Deka,163128,3,16,23,21,38
Hawassa,Djenne,145316,3,18,19,23,36
Hawassa,Rural,2859154,4,52,12,12,19
Hawassa,Serowe,235050,6,14,23,23,34
Hawassa,Yaounde,123312,2,14,22,23,38
Hawassa,Zanzibar,137956,0,22,22,17,40
Kilimani,Amara,370258,8,22,25,16,30
Kilimani,Harare,416282,7,11,30,20,31
Kilimani,Isiqalo,392316,7,19,25,18,30
Kilimani,Mrembo,494438,7,16,25,21,32
Kilimani,Rural,4054284,9,55,8,9,19
Kilimani,Zuri,857186,8,71,6,11,4
Sokoto,Bahari,259578,21,11,36,12,20
Sokoto,Cheche,213922,19,16,35,12,18
Sokoto,Ilanga,420790,16,12,36,15,21
Sokoto,Kofi,295438,20,16,34,10,20
Sokoto,Majengo,338162,18,14,36,12,20
Sokoto,Marang,256826,17,19,31,13,21
Sokoto,Rural,3989718,22,49,8,8,13
