province_name,town_name,pct_broken_taps
Amanzi,Amina,95
Kilimani,Zuri,65
Hawassa,Amina,56
Hawassa,Djenne,55
Kilimani,Rural,53
Amanzi,Bello,52
Amanzi,Pwani,51
Hawassa,Yaounde,51
Akatsi,Lusaka,50
Amanzi,Rural,50
Hawassa,Rural,50
Sokoto,Rural,50
Hawassa,Serowe,50
Akatsi,Harare,49
Hawassa,Deka,48
Amanzi,Abidjan,46
Akatsi,Kintampo,46
Kilimani,Mrembo,46
Amanzi,Asmara,45
Hawassa,Zanzibar,44
Kilimani,Isiqalo,42
Kilimani,Harare,40
Kilimani,Amara,39
Akatsi,Rural,36
Sokoto,Marang,30
Sokoto,Ilanga,29
Sokoto,Cheche,26
Sokoto,Bahari,25
Sokoto,Majengo,25
Sokoto,Kofi,23
Amanzi,Dahabu,2
